Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
1998-04-13,1117.2,2921.76777,10276.2088,126.16859,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.039065257921029,-0.002054488610987004,0.0,0.0,-0.009872583923202227,-0.0023124839978197194,0.0,0.0,-0.0056429541748779745,-0.007955438172697693
1998-04-14,1125.1,2981.31308,10375.288,125.90762,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.7857688630639335,0.00707124955245253,0.02037989145181096,0.009641610240539222,-0.0020684228935268223,0.007959231970032938,0.0123156381934103,0.006735068564159043,-0.0011822655237206106,0.02582767320388167
1998-04-15,1128.3,2978.67614,10321.3904,126.11848,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.98845342699875,0.002844191627410897,-0.0008844894612678456,-0.0051948051948051965,0.0016747199256090806,0.0032013551157924276,-0.0005345000102977104,-0.0036287889980611628,0.0009572334729672081,-4.700419599237469e-06
1998-04-16,1115.5,2932.22683,10199.9788,120.33101,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.3945537223863624,-0.011344500576087935,-0.01559394436214201,-0.011763105094832915,-0.04588915121717296,-0.012769102688214358,-0.009423473978083716,-0.008217021572599624,-0.026229240435624565,-0.05663883867452226
1998-04-17,1130.6,2961.18115,10065.9744,119.42675,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.0812047751432856,0.013536530703720295,0.009874515744745294,-0.013137713580345989,-0.007514771130068709,0.015236400178100816,0.005967203678928825,-0.00917724317125736,-0.004295279680734204,0.007731081005038078
1998-04-20,1129.0,3015.37949,10030.608,119.11965,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.972210487886385,-0.001415177781708743,0.018302946444191726,-0.003513460157418935,-0.002571450700952771,-0.0015928907839986935,0.011060533212997102,-0.0024542990711408533,-0.0014697852741805558,0.005543558083676998
1998-04-21,1135.4,3016.5752,10103.7116,120.40847,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.8272024289805782,0.00566873339238283,0.000396537153603882,0.0072880527282095375,0.010819541528202858,0.00638059280917304,0.00023962875982816962,0.0050910100698026576,0.006184214539149207,0.017895446177953075
1998-04-22,1136.4,2965.29792,9994.6209,120.41644,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.0029966230288214,0.0008807468733484924,-0.016998508772465004,-0.01079709163511755,6.61913568040795e-05,0.0009913479392663438,-0.01027225706104472,-0.007542220712290257,3.7833539438504616e-05,-0.016785296294630127
1998-04-23,1126.5,2925.23053,9823.7088,120.58643000000001,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.2394454817977714,-0.00871172122492092,-0.01351209594481495,-0.017100408480725804,0.0014116843181879446,-0.009805708251854343,-0.0081654058503928,-0.011945351525262844,0.0008068880425728091,-0.02910957758493718
1998-04-24,1112.8,2870.62371,9821.575,122.25275,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.1339626811858414,-0.012161562361296063,-0.018667527034185616,-0.00021720920717838155,0.013818470287245477,-0.013688768192038249,-0.011280850512003414,-0.00015172972839765095,0.007898336970788377,-0.017223011461650936
1998-04-27,1093.5,2802.59769,9626.65,118.09235,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.657305102960957,-0.01734363767074043,-0.023697296083435404,-0.019846613195948826,-0.034031136313907084,-0.01952159012373528,-0.014320357172450778,-0.013863690535740153,-0.019451457109124826,-0.06715709494105104
1998-04-28,1091.0,2857.4614,9781.647,116.55188,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.8985625763191951,-0.0022862368541380906,0.019576020559697316,0.01610082427428039,-0.01304462143398788,-0.002573334362695804,0.011829856260523417,0.011247100092348267,-0.007456021802724645,0.013047600187451235
1998-04-29,1096.8,2835.75444,9765.6594,116.55188,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.757938029164114,0.005316223648029306,-0.007596589056286129,-0.0016344486772013056,0.0,0.005983816142447482,-0.004590644780540609,-0.0011417308552118155,0.0,0.00025144050669505735
1998-04-30,1119.2,2925.76298,9973.482,116.97801,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.4699880924196687,0.020423048869438354,0.03174059739813018,0.021280959276543943,0.003656140081138126,0.022987702849604674,0.019180951700473146,0.014865641346500228,0.0020897701245476135,0.05912406602112566
1998-05-01,1129.6,2925.76298,10113.8408,116.69672,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.700784246457106,0.00929235167977116,0.0,0.014073199309930118,-0.00240463998318996,0.010459252218127737,0.0,0.009830719133503796,-0.0013744398971712178,0.018915531454460316
1998-05-04,1127.9,3002.58383,10093.23,116.69672,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.94507483658401,-0.0015049575070820165,0.02625668946019677,-0.002037880604171649,0.0,-0.001693944728588147,0.015867007354437038,-0.0014235449527877102,0.0,0.01274951767306118
1998-05-05,1119.9,2949.38425,9985.3568,116.69672,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.1746649545798915,-0.007092827378313626,-0.017717933290808396,-0.010687678770819664,0.0,-0.007983519462669635,-0.010707007761083328,-0.00746579124413473,0.0,-0.02615631846788769
1998-05-06,1106.8,2973.15664,9935.6985,114.18034,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.1727172077149044,-0.011697472988659863,0.008060119667350873,-0.004973112227697141,-0.021563416692431447,-0.013166400123390827,0.004870757916125367,-0.0034739271755632323,-0.012325179830907066,-0.024094749213735757
1998-05-07,1098.3,2927.96107,9765.718,113.79854,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.3665398205797463,-0.007679797614745243,-0.0152012071587323,-0.01710805737513066,-0.0033438330977119124,-0.008644199337790714,-0.009186141541170468,-0.0119506945983566,-0.0019112622476151401,-0.03169229772493292
1998-05-08,1115.5,2981.66432,9801.8751,113.98028,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.794587752890882,0.01566056632978241,0.018341517771614413,0.003702451780811078,0.00159703279145762,0.017627164658273783,0.011083841998242628,0.002586317635451395,0.000912829197308025,0.03221015348927583
1998-05-11,1112.3,3002.19446,9863.808,115.63653,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.825880415268962,-0.0028686687584043025,0.006885463216731447,0.00631847471714897,0.014531022383871939,-0.0032289059980081213,0.004160909000512086,0.004413719221087675,0.008305616246381726,0.013651338469973365
1998-05-12,1122.1,2998.30891,9790.655,113.94012,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.04578262401065,0.008810572687224738,-0.0012942366165048513,-0.0074163041291963605,-0.014670191158451362,0.009916973129895618,-0.0007821116193492234,-0.005180599044833388,-0.008385162090067082,-0.004430899624354076
1998-05-13,1124.0,3021.25506,9778.37,114.26655,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,1.9278748388408884,0.0016932537207023923,0.007653030654536375,-0.0012547679394279143,0.0028649258926531918,0.0019058865123091943,0.004624752631642342,-0.0008765079580403088,0.0016375293086816926,0.00729166049459292
1998-05-14,1119.4,3023.15127,9706.0987,113.35519,1.1255764502431438,0.6043034244088641,0.6985418821267736,0.5715782432212185,2.032457820202759,-0.004092526690391396,0.0006276232765332068,-0.007390935299032453,-0.007975737431470509,-0.004606451664696069,0.00037927489524772835,-0.0051628778544633375,-0.004558757989473627,-0.013948812613385306
1998-05-15,1112.4,3028.72501,9634.5018,113.35219,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.2147693498177654,-0.006253350008933345,0.001843685446808685,-0.00737648587892481,-2.6465484288862307e-05,-0.007038623505183126,0.001114145429039275,-0.005152784329345705,-1.5127095015826678e-05,-0.011092389500505383
1998-05-18,1108.3,2991.82622,9432.2655,113.07031,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.26579461540337,-0.0036857245595111054,-0.0121829449283678,-0.020990841477656952,-0.002486762717155977,-0.004140961766193056,-0.007364003589616545,-0.014727941208891926,-0.0014184444624619585,-0.027651351027163488
1998-05-19,1115.4,3049.06738,9608.9175,114.71687,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.739664559322748,0.006406207705494937,0.019132514989456784,0.018728480448308105,0.014562266610925523,0.007197461651411272,0.011564684063595121,0.01314058606312493,0.008306287645644476,0.0402090194237758
1998-05-20,1124.1,3115.11969,9671.97,114.63235,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.6792114483306304,0.007799892415276899,0.021663119166622113,0.006561873384801187,-0.0007367704505885087,0.008763285413917413,0.013094312437860519,0.004604050082242441,-0.0004202523861778335,0.02604139554784254
1998-05-21,1118.2,3115.11969,9761.9133,116.94915,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.8934878896611547,-0.005248643359131666,0.0,0.009299377479458748,0.020210699684687583,-0.005896922334703789,0.0,0.006524782960347043,0.011528142533443262,0.012156003159086517
1998-05-22,1114.0,3151.9513,9698.3676,115.93989,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.006891023431268,-0.003756036487211678,0.01182349754272205,-0.006509553818717095,-0.008629904535432664,-0.004219958175071213,0.007146734952703466,-0.004567340763362518,-0.004922480225157731,-0.006563044210887996
1998-05-25,1116.4,3169.64033,9698.3676,115.20233,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.010635046501121,0.00215439856373445,0.0056120886131711956,0.0,-0.006361572363058121,0.0024204961433007786,0.0033922373396278356,0.0,-0.003628628107007624,0.00218410537592099
1998-05-26,1094.0,3187.13285,9788.4675,115.19768,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.098064246301288,-0.020064493013256968,0.005518771273332446,0.009290212922018037,-4.036376694804833e-05,-0.022542731309516475,0.0033358315010078225,0.006518352772051068,-2.3023411649440883e-05,-0.012711570448107026
1998-05-27,1096.5,3055.44654,9555.316,113.39682,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.3061481644300996,0.0022851919561244216,-0.04131811135516361,-0.023818999245796113,-0.015632780104599342,0.0025674443019090823,-0.024974808810562753,-0.016712280016031256,-0.008916906393712667,-0.0480365509183976
1998-05-28,1100.7,3105.86054,9580.149,113.58559,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.9269657867409768,0.0038303693570451713,0.01649971594659294,0.002598867478584621,0.0016646851296182597,0.004303472167227135,0.009973283813788212,0.001823460363656081,0.000949533056595879,0.017049749401267307
1998-05-29,1090.8,3115.92985,9655.8969,113.30014,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.0114747039683545,-0.008994276369583054,0.003242035458552728,0.007906755938764665,-0.0025130828655289816,-0.01010519206187168,0.001959654327818172,0.005547668812759836,-0.0014334574222643972,-0.004031326343558069
1998-06-01,1095.2,3115.92985,9582.0484,109.82162,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.114584116169069,0.004033736707004021,0.0,-0.007648020765424701,-0.030701815549389444,0.004531958156094221,0.0,-0.005366130763145219,-0.017512253965012457,-0.018346426572063455
1998-06-02,1095.7,3142.98561,9572.7012,110.94312,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.8580703779803822,0.0004565376186997927,0.00868304528742847,-0.0009754907938056556,0.010212014719870321,0.0005129262356260916,0.005248482779934297,-0.0006844399771337175,0.005824912698766151,0.010901881737192823
1998-06-03,1078.3,3189.6503,9702.88,110.64537,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.0061336011269626,-0.015880259195035218,0.01484724901428991,0.013598962015026528,-0.0026838077025416185,-0.01784168759821794,0.008974447120956467,0.009541528541028334,-0.001530838526619319,-0.0008565504628524571
1998-06-04,1097.7,3182.59144,9573.0405,111.56128,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.8651726787420966,0.01799128257442284,-0.0022130513805853624,-0.013381542387414846,0.00827788817552877,0.02021345113085244,-0.0013376829991810382,-0.009388978987617985,0.004721690800032062,0.014208479944085478
1998-06-05,1117.4,3232.4769,9746.984,109.63122,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.6267532921395182,0.017946615650906494,0.01567447815419243,0.018170141450879917,-0.017300446893402377,0.020163267233627307,0.009474467304212248,0.012748835025535183,-0.009868140182722787,0.032518429380651956
1998-06-08,1117.0,3254.24491,9897.3765,109.05467,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.775127433891929,-0.0003579738679077016,0.006734157945567976,0.01542964469829844,-0.00525899465498969,-0.0004021885185307129,0.004070474222430157,0.010826002389304703,-0.002999719995407699,0.011494568097796448
1998-06-09,1119.5,3247.1216,9850.1854,110.40627,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.883892585027302,0.0022381378692928333,-0.0021889286753159487,-0.004768041308724547,0.012393783778356315,0.002514578394170556,-0.0013231019853752882,-0.0033454319661844136,0.007069389390502795,0.004915433833113649
1998-06-10,1113.1,3227.26008,9733.8725,108.33333,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.2605947289654464,-0.005716837874050973,-0.00611665420845342,-0.011808193985871629,-0.018775564105190767,-0.00642294525207538,-0.0036972229466959218,-0.008285060272225012,-0.010709544079487227,-0.02911477255048354
1998-06-11,1091.9,3227.26008,9547.163,104.72737,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.610605146102917,-0.019045907824993047,0.0,-0.019181420344266842,-0.03328578563956275,-0.021398336970735246,0.0,-0.013458385240730198,-0.01898614531792989,-0.053842867529395336
1998-06-12,1100.4,3121.71071,9397.44,103.47453,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.123902258141813,0.007784595658943072,-0.03270556676051972,-0.0156824598050751,-0.011962870833097328,0.008746099299734873,-0.019768940304745977,-0.011003386703949243,-0.006823597511450972,-0.02884982522041132
1998-06-15,1073.7,3082.01058,9354.225,100.64913,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,2.453927914521157,-0.024263904034896422,-0.012717427618397004,-0.004598592808254143,-0.027305270195477127,-0.0272608268156672,-0.007687072639924587,-0.003226540708036454,-0.015574871312650765,-0.053749311476279
1998-06-16,1088.0,3133.274,9499.8983,101.78435,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.5783269338968657,0.013318431591692326,0.016633109676086777,0.015572995090453734,0.011278984726445174,0.014963439377079007,0.01005391390024109,0.010926582261254193,0.006433510248905539,0.04237744578747983
1998-06-17,1110.4,3211.92794,9724.9404,107.37865,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.2354980003732365,0.020588235294117796,0.02510279662742554,0.023688895701125423,0.05496228054705843,0.023131162898845852,0.015173431839401891,0.01662099461620496,0.031350374504334234,0.08627596385878694
1998-06-18,1106.5,3168.58685,9661.16985,112.01334,1.1235136265153618,0.60445184911487,0.7016365315591861,0.5703979928105821,1.8426079373066975,-0.003512247838616811,-0.013493792765475243,-0.006557423220814762,0.04316211835406758,-0.003946058306385115,-0.008156347988664367,-0.004600927684618137,0.024619585674612934,0.007916251694945316
