Dates,SP1 Index,GX1 Index,Z1 Index,NK1 Index,SP1 Index_position,GX1 Index_position,Z1 Index_position,NK1 Index_position,Risk_Index,SP1 Index_returns,GX1 Index_returns,Z1 Index_returns,NK1 Index_returns,SP1 Index_strat,GX1 Index_strat,Z1 Index_strat,NK1 Index_strat,Total
2003-07-17,980.8,3752.0958,6444.12595,80.07072,0.0,0.0,0.0,0.0,1.92660615726896,-0.014370415033664985,-0.014755640100947653,-0.005685956429559713,-0.02554516406035512,-0.0,-0.0,-0.0,-0.0,-0.0
2003-07-18,990.5,3812.9751,6446.15025,80.42873,0.0,0.0,0.0,0.0,1.7225887447811585,0.00988988580750405,0.01622541194177396,0.0003141310420848864,0.004471172483524688,0.0,0.0,0.0,0.0,0.0
2003-07-21,978.0,3733.2741,6453.216,80.42873,0.0,0.0,0.0,0.0,1.8315696077875585,-0.012619888944977231,-0.02090257552429331,0.0010961193465821584,0.0,-0.0,-0.0,0.0,0.0,0.0
2003-07-22,986.8,3760.6212,6498.3622,79.54736,0.0,0.0,0.0,0.0,1.7522670919260306,0.008997955010224823,0.007325232294087325,0.006995922653139086,-0.010958397577582102,0.0,0.0,0.0,-0.0,0.0
2003-07-23,987.6,3808.15825,6552.22475,81.07425,0.0,0.0,0.0,0.0,1.7005212249658717,0.0008107012565869987,0.012640744034522866,0.008288634634739278,0.019194728775411285,0.0,0.0,0.0,0.0,0.0
2003-07-24,980.3,3870.776,6666.0335,80.6113,0.0,0.0,0.0,0.0,1.73179012504284,-0.007391656541109848,0.01644305354169573,0.017369482022117744,-0.005710197750827262,-0.0,0.0,0.0,-0.0,0.0
2003-07-25,996.8,3874.02705,6652.8313,81.33569,0.0,0.0,0.0,0.0,1.727726046248111,0.016831582168723935,0.0008398961861910692,-0.001980518099706452,0.00898620912948922,0.0,0.0,-0.0,0.0,0.0
2003-07-28,993.9,3938.5038,6714.5408,82.56573,0.0,0.0,0.0,0.0,1.7103973232665073,-0.002909309791332193,0.016643340164596898,0.009275674854403615,0.015123004427699538,-0.0,0.0,0.0,0.0,0.0
2003-07-29,989.1,3937.8636,6689.691,82.16433,0.0,0.0,0.0,0.0,1.829273026198703,-0.004829459704195571,-0.00016254903702261903,-0.0037008934400993843,-0.004861581191130893,-0.0,-0.0,-0.0,-0.0,-0.0
2003-07-30,986.6,3925.41,6669.4413,79.76735,0.0,0.0,0.0,0.0,1.872578212375422,-0.0025275502982509135,-0.003162527010839189,-0.0030270007986915592,-0.02917300001107548,-0.0,-0.0,-0.0,-0.0,-0.0
2003-07-31,989.3,3908.4426,6644.9684,79.39273,0.0,0.0,0.0,0.0,1.8096519609707165,0.0027366713967158507,-0.004322452941221466,-0.003669407810816261,-0.004696407740760966,0.0,-0.0,-0.0,-0.0,0.0
2003-08-01,979.6,3872.9384,6565.72215,79.94331,0.0,0.0,0.0,0.0,1.8452445359377228,-0.009804912564439383,-0.009083976313225106,-0.011925752724422312,0.006934891897532713,-0.0,-0.0,-0.0,0.0,0.0
2003-08-04,980.3,3872.7369,6567.62925,78.37277,0.0,0.0,0.0,0.0,1.8201869732337823,0.0007145773785217635,-5.202768006851155e-05,0.0002904630985640644,-0.019645671413905608,0.0,-0.0,0.0,-0.0,0.0
2003-08-05,959.4,3904.8072,6574.25625,78.58513,0.0,0.0,0.0,0.0,1.8505998064026465,-0.02132000408038348,0.00828104279430919,0.0010090399058382271,0.0027096145765934665,-0.0,0.0,0.0,0.0,0.0
2003-08-06,965.1,3840.9998,6521.2998,77.72323,0.0,0.0,0.0,0.0,1.8307451453859909,0.0059412132582865596,-0.016340729959727573,-0.008055124106244094,-0.010967723792020267,0.0,-0.0,-0.0,-0.0,0.0
2003-08-07,974.5,3795.4256,6573.399,78.13946,0.0,0.0,0.0,0.0,1.714556682647513,0.00973992332400786,-0.011865191974235412,0.007989082176531825,0.005355284385376136,0.0,-0.0,0.0,0.0,0.0
2003-08-08,978.0,3761.9712,6638.2368,78.30617,0.0,0.0,0.0,0.0,1.7196035599845143,0.0035915854284247484,-0.008814400155808588,0.009863664140880468,0.002133493116026175,0.0,-0.0,0.0,0.0,0.0
2003-08-11,981.3,3805.97445,6701.15325,80.10816,0.0,0.0,0.0,0.0,1.6767052600798291,0.0033742331288342253,0.01169685988026714,0.009477885754241244,0.023012107475056,0.0,0.0,0.0,0.0,0.0
2003-08-12,990.1,3834.3168,6674.6352,81.04001,0.0,0.0,0.0,0.0,1.7377160751682807,0.00896769591358404,0.007446805114522004,-0.003957236763686978,0.011632397997906718,0.0,0.0,-0.0,0.0,0.0
2003-08-13,984.8,3843.138,6708.3264,81.52994,0.0,0.0,0.0,0.0,1.758012489716616,-0.005352994647005449,0.0023005923767174252,0.005047646648913551,0.006045532324095326,-0.0,0.0,0.0,0.0,0.0
2003-08-14,987.7,3886.1865,6775.8104,82.94892,0.0,0.0,0.0,0.0,1.676730806009116,0.002944760357433074,0.011201393236464519,0.010059737105219124,0.01740440383005315,0.0,0.0,0.0,0.0,0.0
2003-08-15,990.5,3882.63,6754.0275,82.88591,0.0,0.0,0.0,0.0,1.796310072672314,0.0028348688873138794,-0.0009151645192528868,-0.0032148036491693732,-0.000759624115660662,0.0,-0.0,-0.0,-0.0,0.0
2003-08-18,998.8,3915.2988,6779.172,83.98928,0.0,0.0,0.0,0.0,1.6983254013090265,0.008379606259464767,0.008414090448999767,0.0037228897868715194,0.013311912724370156,0.0,0.0,0.0,0.0,0.0
2003-08-19,1002.9,3901.4768,6759.9185,86.19529,0.0,0.0,0.0,0.0,1.7307739346394238,0.004104925911093238,-0.0035302541915830377,-0.0028400961061321173,0.026265375771765243,0.0,-0.0,-0.0,0.0,0.0
2003-08-20,999.0,3896.2178,6728.9282,87.26255,0.0,0.0,0.0,0.0,1.747930109746241,-0.0038887227041579653,-0.0013479511143063005,-0.004584419176059562,0.012381883047206,-0.0,-0.0,-0.0,0.0,0.0
2003-08-21,1002.0,3898.82535,6679.8459,87.87286,0.0,0.0,0.0,0.0,1.7710625980616879,0.0030030030030030463,0.0006692516008730554,-0.0072942225776758685,0.006993951013349875,0.0,0.0,-0.0,0.0,0.0
2003-08-22,992.5,3865.9968,6672.666,87.55525,0.0,0.0,0.0,0.0,1.847162888964242,-0.00948103792415167,-0.008420112996341378,-0.0010748601251415746,-0.0036144265703882406,-0.0,-0.0,-0.0,-0.0,-0.0
2003-08-25,993.7,3813.00325,6652.338,87.41169,0.0,0.0,0.0,0.0,1.7781809922244038,0.0012090680100755868,-0.01370760317235642,-0.0030464584920031346,-0.001639650392181058,0.0,-0.0,-0.0,-0.0,0.0
2003-08-26,995.5,3767.0929,6583.842,88.2378,0.0,0.0,0.0,0.0,1.8003393039412645,0.0018114118949381641,-0.012040469674396426,-0.010296530332643994,0.009450795425646197,0.0,-0.0,-0.0,0.0,0.0
2003-08-27,995.7,3806.2373,6627.803,87.16337,0.0,0.0,0.0,0.0,1.767404852563099,0.00020090406830752805,0.010391142729716085,0.006677104341203943,-0.012176527519951685,0.0,0.0,0.0,-0.0,0.0
2003-08-28,1001.2,3818.7723,6628.389,87.31241,0.0,0.0,0.0,0.0,1.7722885937345505,0.005523752134176885,0.0032932786402992686,8.841542212412179e-05,0.001709892584465189,0.0,0.0,0.0,0.0,0.0
2003-08-29,1007.7,3828.3804,6574.191,88.58588,0.0,0.0,0.0,0.0,1.7464972426963583,0.006492209348781364,0.002516018040667145,-0.008176647447818763,0.014585211884541982,0.0,0.0,-0.0,0.0,0.0
2003-09-01,1012.3,3923.6577,6616.2855,91.45504,0.0,0.0,0.0,0.0,1.6551577401351718,0.0045648506499949,0.024887103695338197,0.006402993159158266,0.032388457392984016,0.0,0.0,0.0,0.0,0.0
2003-09-02,1022.1,3875.5771,6624.435,92.51291,0.0,0.0,0.0,0.0,1.7072063263528916,0.009680924627086807,-0.012254025115391753,0.0012317334250464551,0.011567104448262366,0.0,-0.0,0.0,0.0,0.0
2003-09-03,1027.1,3964.0475,6711.0705,92.31167,0.0,0.0,0.0,0.0,1.7051665669740212,0.00489188924762729,0.022827671264751714,0.013078171949758577,-0.002175263971266217,0.0,0.0,0.0,-0.0,0.0
2003-09-04,1028.2,4008.15585,6718.64545,91.19712,0.0,0.0,0.0,0.0,1.8116007057189316,0.0010709765358778434,0.01112709925902755,0.0011287245455102735,-0.012073771387734689,0.0,0.0,0.0,-0.0,0.0
2003-09-05,1022.3,4008.6235,6765.9048,91.01008,0.0,0.0,0.0,0.0,1.7825568834793284,-0.005738183232834149,0.00011667460485598191,0.0070340592239468425,-0.0020509419595705625,-0.0,0.0,0.0,-0.0,0.0
2003-09-08,1030.6,4058.4,6823.4665,91.55594,0.0,0.0,0.0,0.0,1.693587804818147,0.008118947471388083,0.012417354735359876,0.008507613054206775,0.005997797167083041,0.0,0.0,0.0,0.0,0.0
2003-09-09,1024.0,4035.028,6798.4608,93.73661,0.0,0.0,0.0,0.0,1.7578707985139672,-0.0064040364836016606,-0.005758919771338578,-0.003664662235829952,0.023817897560769907,-0.0,-0.0,-0.0,0.0,0.0
2003-09-10,1013.6,3962.4912,6765.6724,92.49936,0.0,0.0,0.0,0.0,1.873421122741929,-0.010156249999999978,-0.01797677736065273,-0.004822915210454637,-0.013199218533719193,-0.0,-0.0,-0.0,-0.0,-0.0
2003-09-11,1016.8,3986.9466,6743.0178,90.10163,0.0,0.0,0.0,0.0,1.8598457441909255,0.0031570639305444903,0.006171723485467906,-0.003348462452896883,-0.025921584754748483,0.0,0.0,-0.0,-0.0,0.0
2003-09-12,1018.1,3955.774,6811.0007,91.25767,0.0,0.0,0.0,0.0,1.7021796277782215,0.0012785208497247957,-0.007818665040560169,0.010081969530022494,0.012830400515506879,0.0,-0.0,0.0,0.0,0.0
2003-09-15,1014.4,3981.2688,6829.1047,91.25767,0.0,0.0,0.0,0.0,1.7820328885637302,-0.0036342206070131278,0.006444958685708491,0.0026580528761361855,0.0,-0.0,0.0,0.0,0.0,0.0
2003-09-16,1029.4,3981.59385,6823.7013,93.76344,0.0,0.0,0.0,0.0,1.6463309540485758,0.014787066246056968,8.164482639316795e-05,-0.0007912310965154656,0.027458185158573567,0.0,0.0,-0.0,0.0,0.0
2003-09-17,1027.3,3994.2826,6889.18,94.31034,0.0,0.0,0.0,0.0,1.7210130480394303,-0.0020400233145523305,0.003186851918610456,0.009595774656783407,0.005832763814979325,-0.0,0.0,0.0,0.0,0.0
2003-09-18,1039.3,4083.2386,6963.72105,96.17221,0.0,0.0,0.0,0.0,1.649137521954452,0.011681105811350179,0.022270832814883956,0.010820017766991041,0.019741949822257077,0.0,0.0,0.0,0.0,0.0
2003-09-19,1032.9,4095.37562,7028.2971,95.94096,0.0,0.0,0.0,0.0,1.7849535931102476,-0.006157990955450665,0.002972400388260299,0.009273210333432313,-0.0024045407711853484,-0.0,0.0,0.0,-0.0,0.0
2003-09-22,1021.3,3997.2654,7010.86115,93.27258,0.0,0.0,0.0,0.0,1.9051295089280813,-0.011230516022848414,-0.023956342251214457,-0.002480821421166124,-0.02781272982884475,-0.0,-0.0,-0.0,-0.0,-0.0
2003-09-23,1025.4,3932.9168,7039.1178,93.27258,0.0,0.0,0.0,0.0,1.7536462128177348,0.0040144913345736555,-0.016098155504010392,0.004030410729215506,0.0,0.0,-0.0,0.0,0.0,0.0
2003-09-24,1007.3,3809.036,7049.23575,93.83691,0.0,0.0,0.0,0.0,1.8199033513779046,-0.017651648137312348,-0.0314984542769885,0.0014373889296184217,0.006050331190581293,-0.0,-0.0,0.0,0.0,0.0
2003-09-25,997.8,3844.074,7015.6125,91.59829,0.0,0.0,0.0,0.0,1.9085544054621464,-0.00943115258612126,0.009198652887502323,-0.004769772382772097,-0.02385649740597806,-0.0,0.0,-0.0,-0.0,0.0
2003-09-26,994.5,3838.0983,6910.9695,92.25818,0.0,0.0,0.0,0.0,1.841423531693643,-0.003307276007215809,-0.0015545226236539644,-0.014915732589278585,0.007204173789707058,-0.0,-0.0,-0.0,0.0,0.0
2003-09-29,1004.2,3850.35,6923.0714,91.56388,0.0,0.0,0.0,0.0,1.751635325412309,0.00975364504776266,0.0031921277263793346,0.0017511146590938331,-0.0075256199504477594,0.0,0.0,0.0,-0.0,0.0
2003-09-30,994.1,3813.35895,6824.5826,91.83765,0.0,0.0,0.0,0.0,1.8909021562488857,-0.010057757418840851,-0.009607191554014571,-0.014226171349323358,0.002989934458871746,-0.0,-0.0,-0.0,0.0,0.0
2003-10-01,1016.4,3898.52825,6950.97345,93.56091,0.0,0.0,0.0,0.0,1.547313260443843,0.022432350870133844,0.02233445660813027,0.01851993849411393,0.01876419965014353,0.0,0.0,0.0,0.0,0.0
2003-10-02,1019.6,3857.5207,7030.2927,96.37792,0.0,0.0,0.0,0.0,1.6527863018810616,0.0031483667847305163,-0.01051872588072178,0.01141124341368327,0.030108834982472965,0.0,-0.0,0.0,0.0,0.0
2003-10-03,1028.5,3969.7746,7126.4928,96.65495,0.0,0.0,0.0,0.0,1.6781717006728438,0.008728913299333119,0.02910001234730908,0.013683655020508612,0.002874413558624278,0.0,0.0,0.0,0.0,0.0
2003-10-06,1033.4,4005.991,7150.61655,96.98062,0.0,0.0,0.0,0.0,1.736423440001147,0.004764219737481756,0.00912303685957383,0.003385080245924099,0.003369408395534901,0.0,0.0,0.0,0.0,0.0
2003-10-07,1037.3,3962.7081,7106.3325,99.01711,0.0,0.0,0.0,0.0,1.7226310442712136,0.003773950067737397,-0.010804542496475888,-0.006193039396022337,0.02099893772590855,0.0,-0.0,-0.0,0.0,0.0
2003-10-08,1034.9,4025.2922,7117.03525,95.68155,0.0,0.0,0.0,0.0,1.8861574537940733,-0.0023136990263181723,0.01579326521678448,0.0015060862969751287,-0.0336867032374506,-0.0,0.0,0.0,-0.0,0.0
2003-10-09,1038.4,4089.735,7186.41585,96.28951,0.0,0.0,0.0,0.0,1.707257342740078,0.003381969272393537,0.016009471312418144,0.00974852555353034,0.006353994056325529,0.0,0.0,0.0,0.0,0.0
2003-10-10,1040.5,4118.5231,7197.827,99.04271,0.0,0.0,0.0,0.0,1.6831612307125405,0.002022342064714966,0.007039111336064607,0.001587877773591373,0.028592938109249788,0.0,0.0,0.0,0.0,0.0
2003-10-13,1044.4,4154.0175,7278.8585,99.04271,0.0,0.0,0.0,0.0,1.7092443073505161,0.0037481979817395317,0.008618235017304965,0.011257772658331389,0.0,0.0,0.0,0.0,0.0,0.0
2003-10-14,1047.6,4170.7584,7271.0506,100.86349,0.0,0.0,0.0,0.0,1.7175880644581363,0.003063960168517621,0.0040300504270864845,-0.001072681932201447,0.018383786146400904,0.0,0.0,-0.0,0.0,0.0
2003-10-15,1044.5,4166.2232,7297.10345,99.28819,0.0,0.0,0.0,0.0,1.8208654426402928,-0.002959144711721984,-0.0010873801752696588,0.00358309293020187,-0.015618138932134928,-0.0,-0.0,0.0,-0.0,0.0
2003-10-16,1049.2,4173.8193,7278.1206,100.52041,0.0,0.0,0.0,0.0,1.7335421926017356,0.004499760651029305,0.0018232580530010978,-0.002601422623383476,0.012410539460936842,0.0,0.0,-0.0,0.0,0.0
2003-10-17,1037.8,4094.554,7273.7692,100.33781,0.0,0.0,0.0,0.0,1.8210222940230172,-0.010865421273351217,-0.018991071319259034,-0.0005978741270102894,-0.0018165465103056055,-0.0,-0.0,-0.0,-0.0,-0.0
2003-10-20,1045.3,4165.9475,7288.3545,100.95152,0.0,0.0,0.0,0.0,1.747521677384223,0.007226825978030371,0.01743620916954569,0.00200519147624334,0.006116438060587592,0.0,0.0,0.0,0.0,0.0
2003-10-21,1043.4,4199.0492,7294.8562,100.7122,0.0,0.0,0.0,0.0,1.7839134196957325,-0.0018176600019131905,0.00794577944153163,0.000892066926766466,-0.0023706428590675177,-0.0,0.0,0.0,-0.0,0.0
2003-10-22,1030.5,4134.0192,7250.1861,99.45005,0.0,0.0,0.0,0.0,1.8906480134610784,-0.012363427257044313,-0.01548683925875427,-0.0061235065881080075,-0.012532245348626958,-0.0,-0.0,-0.0,-0.0,-0.0
2003-10-23,1028.5,4139.72955,7178.3214,93.43665,0.0,0.0,0.0,0.0,2.010751590401634,-0.0019408054342552328,0.0013813070824635343,-0.009912117979978485,-0.06046653571315452,-0.0,0.0,-0.0,-0.0,0.0
2003-10-24,1029.9,4104.2925,7211.406,95.19011,0.0,0.0,0.0,0.0,1.768366808759864,0.0013612056392806604,-0.008560233119576766,0.004608960529407291,0.01876629780712391,0.0,-0.0,0.0,0.0,0.0
2003-10-27,1030.7,4155.98625,7216.90245,96.26556,0.0,0.0,0.0,0.0,1.7063735104587354,0.0007767744441207203,0.012595045309270914,0.0007621883998765178,0.011297917399191837,0.0,0.0,0.0,0.0,0.0
2003-10-28,1044.7,4215.1203,7240.1712,96.83667,0.0,0.0,0.0,0.0,1.6732441612398974,0.013583001843407327,0.01422864428389281,0.00322420181805283,0.005932651303332204,0.0,0.0,0.0,0.0,0.0
2003-10-29,1046.3,4243.2013,7265.3726,99.0941,0.0,0.0,0.0,0.0,1.7025156454266022,0.0015315401550684005,0.006661968817355035,0.003480774045784951,0.023311726848930236,0.0,0.0,0.0,0.0,0.0
2003-10-30,1048.5,4256.2989,7310.622,97.92394,0.0,0.0,0.0,0.0,1.7982711376089453,0.0021026474242569204,0.003086726052803579,0.006228090765778571,-0.011808573870694561,0.0,0.0,0.0,-0.0,0.0
2003-10-31,1049.5,4242.6105,7285.1338,96.06471,0.0,0.0,0.0,0.0,1.8652573287912038,0.0009537434430137992,-0.0032160335356147263,-0.0034864612067209144,-0.0189864705198749,0.0,-0.0,-0.0,-0.0,0.0
2003-11-03,1054.2,4316.6208,7278.5734,96.06471,0.0,0.0,0.0,0.0,1.7465841818399164,0.004478323010957741,0.017444519123308577,-0.000900518807217976,0.0,0.0,0.0,-0.0,0.0,0.0
2003-11-04,1052.3,4303.84745,7305.4689,99.12457,0.0,0.0,0.0,0.0,1.6902620770398846,-0.001802314551318629,-0.0029591086620347484,0.0036951609226059112,0.03185207137980228,-0.0,-0.0,0.0,0.0,0.0
2003-11-05,1053.5,4288.3551,7216.041,98.47245,0.0,0.0,0.0,0.0,1.8410802262504204,0.0011403592131522533,-0.0035996512841086625,-0.012241226569317143,-0.006578792725153937,0.0,-0.0,-0.0,-0.0,0.0
2003-11-06,1058.5,4293.5576,7212.612,95.33745,0.0,0.0,0.0,0.0,1.8652628172446968,0.0047460844803037805,0.0012131691239842812,-0.00047519131335316267,-0.031836315639551915,0.0,0.0,-0.0,-0.0,0.0
2003-11-07,1050.4,4368.3693,7318.7026,97.35566,0.0,0.0,0.0,0.0,1.6810212659614074,-0.007652338214454324,0.017424175234076245,0.014709040220103331,0.02116912084390754,-0.0,0.0,0.0,0.0,0.0
2003-11-10,1046.2,4327.64865,7260.3225,97.44586,0.0,0.0,0.0,0.0,1.8368725090424514,-0.003998476770754045,-0.009321705012440229,-0.007976837315400553,0.0009264998049418605,-0.0,-0.0,-0.0,0.0,0.0
2003-11-11,1045.7,4317.8016,7234.7862,93.95109,0.0,0.0,0.0,0.0,1.9225860188019794,-0.00047792009176061967,-0.002275381112558761,-0.0035172404531618184,-0.03586370934588712,-0.0,-0.0,-0.0,-0.0,-0.0
2003-11-12,1057.0,4412.0298,7328.5625,94.00294,0.0,0.0,0.0,0.0,1.6798038170365328,0.010806158554078626,0.02182318891169066,0.012961861955229637,0.0005518828999215852,0.0,0.0,0.0,0.0,0.0
2003-11-13,1058.1,4412.27785,7391.8624,95.30846,0.0,0.0,0.0,0.0,1.7015169341592977,0.0010406811731313859,5.622128844184893e-05,0.008637423778537823,0.013888076266550753,0.0,0.0,0.0,0.0,0.0
2003-11-14,1048.9,4466.52,7414.1116,93.84516,0.0,0.0,0.0,0.0,1.848881700446894,-0.00869483035629881,0.012293457448514955,0.0030099586269354273,-0.015353306516546317,-0.0,0.0,0.0,-0.0,0.0
2003-11-17,1043.4,4320.907,7334.4341,89.25953,0.0,0.0,0.0,0.0,2.0022220466564917,-0.005243588521308018,-0.032600995853595216,-0.010746735994640266,-0.048863787967328376,-0.0,-0.0,-0.0,-0.0,-0.0
2003-11-18,1032.8,4320.789,7407.2926,91.23649,0.0,0.0,0.0,0.0,1.7120549851702562,-0.010159095265478424,-2.730908117221098e-05,0.009933758897636036,0.022148447342261512,-0.0,-0.0,0.0,0.0,0.0
2003-11-19,1041.1,4360.5264,7362.1305,87.90404,0.0,0.0,0.0,0.0,1.9035110531337383,0.008036405886909348,0.009196792530253184,-0.006096977997061881,-0.03652540776174107,0.0,0.0,-0.0,-0.0,0.0
2003-11-20,1032.0,4360.707,7331.79575,90.50854,0.0,0.0,0.0,0.0,1.7309777297492064,-0.008740754970703923,4.1417017908829123e-05,-0.004120376567625317,0.02962889987763928,-0.0,0.0,-0.0,0.0,0.0
2003-11-21,1036.3,4338.6156,7362.1788,90.36642,0.0,0.0,0.0,0.0,1.761316930840375,0.004166666666666652,-0.005066013378105971,0.004144012058710178,-0.0015702385653331152,0.0,-0.0,0.0,-0.0,0.0
2003-11-24,1049.4,4416.74345,7435.6445,90.36642,0.0,0.0,0.0,0.0,1.6836769609093518,0.012641127086751025,0.018007552916188274,0.009978798667590105,0.0,0.0,0.0,0.0,0.0,0.0
2003-11-25,1053.2,4417.2275,7460.952,91.35757,0.0,0.0,0.0,0.0,1.7455847677463356,0.0036211168286639506,0.00010959432112822576,0.003403538186904864,0.010968122893437515,0.0,0.0,0.0,0.0,0.0
2003-11-26,1056.7,4456.8174,7494.075,92.90819,0.0,0.0,0.0,0.0,1.6823247077647843,0.0033232054690466306,0.008962612860668795,0.004439513885091229,0.01697308717821633,0.0,0.0,0.0,0.0,0.0
2003-11-27,1059.0,4468.8888,7480.7688,92.9317,0.0,0.0,0.0,0.0,1.7767239681871878,0.0021765874893535653,0.002708524697466741,-0.0017755626945287206,0.0002530455065372639,0.0,0.0,-0.0,0.0,0.0
2003-11-28,1057.8,4493.2525,7482.0736,92.39478,0.0,0.0,0.0,0.0,1.811581147788864,-0.001133144475920722,0.005451847448072478,0.00017442057559646784,-0.0057775764351669645,-0.0,0.0,0.0,-0.0,0.0
2003-12-01,1069.1,4583.62345,7597.75085,94.79927,0.0,0.0,0.0,0.0,1.5787051680533473,0.010682548685951865,0.02011259104624119,0.015460587022293026,0.026024089239673698,0.0,0.0,0.0,0.0,0.0
2003-12-02,1066.9,4628.71665,7577.86995,95.38688,0.0,0.0,0.0,0.0,1.772111914742401,-0.002057805630904297,0.00983789364285581,-0.0026166822777559107,0.006198465452318391,-0.0,0.0,-0.0,0.0,0.0
2003-12-03,1065.1,4700.46075,7583.212,95.47135,0.0,0.0,0.0,0.0,1.7963073557470184,-0.0016871309401069734,0.015499782212851532,0.0007049540352694894,0.0008855515559371696,-0.0,0.0,0.0,0.0,0.0
2003-12-04,1069.4,4673.36125,7561.775,96.51152,0.0,0.0,0.0,0.0,1.7504463646451274,0.00403717960754868,-0.005765285881814908,-0.0028269023732951926,0.010895100991030304,0.0,-0.0,-0.0,0.0,0.0
2003-12-05,1062.2,4652.3932,7559.54,96.40902,0.0,0.0,0.0,0.0,1.8194484214087248,-0.006732747334954214,-0.004486717135337992,-0.0002955655252899758,-0.0010620493802191433,-0.0,-0.0,-0.0,-0.0,-0.0
2003-12-08,1069.1,4682.941,7563.6968,94.00672,0.0,0.0,0.0,0.0,1.8357760236655771,0.006495951798154653,0.006566040032901732,0.0005498747278274152,-0.024917792961695828,0.0,0.0,0.0,-0.0,0.0
2003-12-09,1060.5,4712.7719,7642.178,94.39418,0.0,0.0,0.0,0.0,1.7502450194590196,-0.008044149284444746,0.00637012082791566,0.010376037283779116,0.004121620241616775,-0.0,0.0,0.0,0.0,0.0
2003-12-10,1060.8,4681.482,7561.9687,91.80661,0.0,0.0,0.0,0.0,1.9339921630253416,0.00028288543140031486,-0.006639383501671259,-0.010495607404067187,-0.02741238919602884,0.0,-0.0,-0.0,-0.0,0.0
2003-12-11,1072.3,4690.112,7551.94685,93.15449,0.0,0.0,0.0,0.0,1.6789066238092598,0.010840874811463008,0.0018434333401260439,-0.0013252964138822376,0.014681731522381503,0.0,0.0,-0.0,0.0,0.0
2003-12-12,1073.9,4738.7223,7601.1642,94.27484,0.0,0.0,0.0,0.0,1.7034884016251497,0.0014921197426094324,0.010364422001009954,0.006517173780162366,0.012026795487796615,0.0,0.0,0.0,0.0,0.0
2003-12-15,1068.8,4756.2825,7604.2692,97.21835,0.0,0.0,0.0,0.0,1.6942061782502882,-0.004749045534966134,0.0037056824368035812,0.0004084900573519956,0.03122264646643802,-0.0,0.0,0.0,0.0,0.0
2003-12-16,1074.9,4778.3328,7604.01335,95.2824,0.0,0.0,0.0,0.0,1.824921660193853,0.005707335329341534,0.0046360366525748375,-3.364557372587118e-05,-0.019913421694567,0.0,0.0,-0.0,-0.0,0.0
2003-12-17,1077.6,4728.44945,7691.859,94.15494,0.0,0.0,0.0,0.0,1.7832735902438923,0.0025118615685177925,-0.01043948843412501,0.011552537582012468,-0.011832825369638034,0.0,-0.0,0.0,-0.0,0.0
2003-12-18,1090.2,4819.8139,7779.54225,93.78772,0.0,0.0,0.0,0.0,1.688068736818491,0.01169265033407596,0.019322285448139853,0.011399487432101951,-0.0039001671075357125,0.0,0.0,0.0,-0.0,0.0
2003-12-19,1085.4,4825.70503,7792.911,95.26457,0.0,0.0,0.0,0.0,1.7262841254844286,-0.004402861860209106,0.0012222733330014002,0.0017184494370474646,0.01574673102192925,-0.0,0.0,0.0,0.0,0.0
2003-12-22,1092.7,4856.26215,7768.6595,95.90698,0.0,0.0,0.0,0.0,1.723199394247619,0.00672563110374047,0.006332156609248685,-0.0031119949913454015,0.006743430427492703,0.0,0.0,-0.0,0.0,0.0
2003-12-23,1093.5,4862.1662,7798.2019,95.90698,0.0,0.0,0.0,0.0,1.751599414021082,0.0007321314175894322,0.0012157601500157877,0.0038027667450222236,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-24,1092.9,4862.1662,7870.35,96.45853,0.0,0.0,0.0,0.0,1.7510983150487487,-0.0005486968449930352,0.0,0.009251889207946729,0.005750884867816719,-0.0,0.0,0.0,0.0,0.0
2003-12-25,1092.9,4862.1662,7870.35,96.85839,0.0,0.0,0.0,0.0,1.7828525877505692,0.0,0.0,0.0,0.004145408394675032,0.0,0.0,0.0,0.0,0.0
2003-12-26,1093.5,4862.1662,7870.35,97.41532,0.0,0.0,0.0,0.0,1.7545658374832123,0.0005489980785067239,0.0,0.0,0.005749940712415302,0.0,0.0,0.0,0.0,0.0
2003-12-29,1107.7,4980.67935,7880.9896,97.81186,0.0,0.0,0.0,0.0,1.6893737397060509,0.012985825331504275,0.024374557578883405,0.0013518585577514397,0.004070612302048637,0.0,0.0,0.0,0.0,0.0
2003-12-30,1107.7,5008.5315,7921.4436,100.05605,0.0,0.0,0.0,0.0,1.6974050374911163,0.0,0.005592038363200436,0.0051331117097273005,0.022943945652398323,0.0,0.0,0.0,0.0,0.0
2003-12-31,1110.6,5008.5315,7965.5561,100.05605,0.0,0.0,0.0,0.0,1.7579904405237778,0.002618037374740423,0.0,0.005568745070658521,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,1110.6,5008.5315,7965.5561,100.05605,0.0,0.0,0.0,0.0,1.7818371308815233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-02,1108.9,5097.28335,8065.3638,100.05605,0.0,0.0,0.0,0.0,1.7357393626515605,-0.0015307041238967756,0.017720134135125187,0.012529909870322875,0.0,-0.0,0.0,0.0,0.0,0.0
